doc_id,document_link,page_count,cleaned_filer_names,member_name,member_id,traveler_is_likely_member,state,district,party,year,filing_type,departure_date,return_date,trip_length,sponsors_cleaned,combined_dests,dom_or_int,notes
500012514,https://www.documentcloud.org/documents/24147477-500012514,25,Andy Harris,"Harris, Andy",H001052,TRUE,MD,1,R,2014,Original,2014-08-12,2014-08-20,9,Aspen Institute,"Istanbul, Turkey",international,NA
500012515,https://www.documentcloud.org/documents/24147476-500012515,14,Julian Johnson,"Bishop, Sanford",B000490,FALSE,GA,2,D,2014,Original,2014-08-02,2014-08-10,9,Turkic American Federation Of Southeast,"Ankara, Turkey; Cesme, Turkey; Istanbul, Turkey",international,NA
500012516,https://www.documentcloud.org/documents/24147475-500012516,12,Phil Gingrey,"Gingrey, Phil",G000550,TRUE,GA,11,R,2014,Original,2014-08-12,2014-08-22,11,Turkic American Federation Of Southeast,"Ankara, Turkey; Antalya, Turkey; Cesme, Turkey; Istanbul, Turkey; Izmir, Turkey; Selcuk, Turkey",international,NA
500012522,https://www.documentcloud.org/documents/24147471-500012522,35,Steve Israel,"Israel, Steve",I000057,TRUE,NY,3,D,2014,Original,2014-08-02,2014-08-10,9,American Israel Education Foundation,"Jerusalem, Israel; Rosh Pina, Israel; Tel Aviv, Israel",international,NA
500012527,https://www.documentcloud.org/documents/24147466-500012527,22,Susan A. Davis,"Davis, Susan A.",D000598,TRUE,CA,53,D,2014,Original,2014-08-02,2014-08-12,11,American Israel Education Foundation,"Jerusalem, Israel; Rosh Pina, Israel; Tel Aviv, Israel",international,NA
500012528,https://www.documentcloud.org/documents/24147465-500012528,2,Suzanne Bonamici,"Bonamici, Suzanne",B001278,TRUE,OR,1,D,2014,Amendment,2014-08-02,2014-08-10,9,American Israel Education Foundation,"Jerusalem, Israel; Rosh Pina, Israel; Tel Aviv, Israel",international,NA
500012530,https://www.documentcloud.org/documents/24147464-500012530,25,Peter J. Roskam,"Roskam, Peter",R000580,TRUE,IL,6,R,2014,Original,2014-08-14,2014-08-20,7,Aspen Institute,"Istanbul, Turkey",international,NA
500012537,NA,NA,Keith Ellison,"Ellison, Keith",E000288,TRUE,MN,5,D,2014,Original,2014-08-14,2014-08-20,7,Aspen Institute,"Istanbul, Turkey",international,NA
500012544,https://www.documentcloud.org/documents/24147455-500012544,28,Diana DeGette,"DeGette, Diana",D000197,TRUE,CO,1,D,2014,Original,2014-08-10,2014-08-20,11,Aspen Institute,"Istanbul, Turkey",international,NA
500012545,https://www.documentcloud.org/documents/24147454-500012545,19,Rick Larsen,"Larsen, Rick",L000560,TRUE,WA,2,D,2014,Original,2014-08-14,2014-08-20,7,Aspen Institute,"Istanbul, Turkey",international,NA
500012546,https://www.documentcloud.org/documents/24147453-500012546,23,George Miller,"Miller, George",M000725,TRUE,CA,11,D,2014,Original,2014-08-12,2014-08-20,9,Aspen Institute,"Istanbul, Turkey",international,NA
500012547,https://www.documentcloud.org/documents/24147452-500012547,10,Katelyn Moore,"Chabot, Steve",C000266,FALSE,OH,1,R,2014,Original,2014-08-12,2014-08-20,9,Voice Of The Martyrs,"Digos City, Philippines",international,NA
500012549,https://www.documentcloud.org/documents/24147450-500012549,21,Reid J. Ribble,"Ribble, Reid J.",R000587,TRUE,WI,8,R,2014,Original,2014-08-14,2014-08-23,10,Aspen Institute,"Istanbul, Turkey",international,NA
500012552,https://www.documentcloud.org/documents/24147449-500012552,33,Deshundra Jefferson,"Engel, Eliot L.",E000179,FALSE,NY,16,D,2014,Original,2014-08-09,2014-08-17,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel; Tiberias, Israel",international,NA
500012553,https://www.documentcloud.org/documents/24147448-500012553,29,Stephen F. Lynch,"Lynch, Stephen",L000562,TRUE,MA,8,D,2014,Original,2014-08-14,2014-08-20,7,Aspen Institute,"Istanbul, Turkey",international,NA
500012554,https://www.documentcloud.org/documents/24147447-500012554,17,Benjamin Halle,"Smith, Adam",S000510,FALSE,WA,9,D,2014,Original,2014-08-09,2014-08-15,7,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel; Tiberias, Israel",international,NA
500012556,https://www.documentcloud.org/documents/24147445-500012556,30,Shane Wolfe,"Royce, Edward",R000487,FALSE,CA,39,R,2014,Original,2014-08-09,2014-08-17,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel; Tiberias, Israel",international,NA
500012557,https://www.documentcloud.org/documents/24147444-500012557,20,Erin Meyer Seligman,"Nunnelee, Alan",N000186,FALSE,MS,1,R,2014,Original,2014-08-09,2014-08-18,10,International Conservation Caucus Foundation,"Beira, Mozambique; Johannesburg, South Africa",international,NA
500012559,https://www.documentcloud.org/documents/24147442-500012559,23,David K. Ramey,"Calvert, Ken",C000059,FALSE,CA,41,R,2014,Original,2014-08-09,2014-08-18,10,International Conservation Caucus Foundation,"Beira, Mozambique; Johannesburg, South Africa",international,NA
500012561,https://www.documentcloud.org/documents/24147440-500012561,17,Keith Fernandez,"Ros-Lehtinen, Ileana",R000435,FALSE,FL,27,R,2014,Original,2014-08-09,2014-08-17,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel; Tiberias, Israel",international,NA
500012562,https://www.documentcloud.org/documents/24147439-500012562,10,Alan Tennille,"McKeon, Howard P. ""Buck""",M000508,FALSE,CA,25,R,2014,Original,2014-08-09,2014-08-18,10,International Conservation Caucus Foundation,"Beira, Mozambique; Johannesburg, South Africa",international,NA
500012563,https://www.documentcloud.org/documents/24147438-500012563,19,Amy A. Travieso,"Cuellar, Henry",C001063,FALSE,TX,28,D,2014,Original,2014-08-09,2014-08-18,10,International Conservation Caucus Foundation; The Carr Foundation,"Beira, Mozambique; Johannesburg, South Africa",international,NA
500012564,https://www.documentcloud.org/documents/24147437-500012564,23,Ryan Thompson,"Barton, Joe",B000213,FALSE,TX,6,R,2014,Original,2014-08-09,2014-08-18,10,International Conservation Caucus Foundation,"Beira, Mozambique; Johannesburg, South Africa",international,NA
500012569,https://www.documentcloud.org/documents/24147432-500012569,30,Benjamin S. Cole,"Schock, Aaron",S001179,FALSE,IL,18,R,2014,Original,2014-08-09,2014-08-17,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel; Tiberias, Israel",international,NA
500012570,https://www.documentcloud.org/documents/24147431-500012570,16,Elizabeth (Liz) Hill,"Messer, Luke",M001189,FALSE,IN,6,R,2014,Original,2014-08-09,2014-08-17,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel; Tiberias, Israel",international,NA
500012574,https://www.documentcloud.org/documents/24147428-500012574,17,Victoria Middleton,"Hunter, Duncan",H001048,FALSE,CA,52,R,2014,Original,2014-08-09,2014-08-18,10,International Conservation Caucus Foundation,"Beira, Mozambique; Johannesburg, South Africa",international,NA
500012576,https://www.documentcloud.org/documents/24147426-500012576,20,Henry A. Waxman,"Waxman, Henry A.",W000215,TRUE,CA,33,D,2014,Original,2014-08-14,2014-08-20,7,Aspen Institute,"Istanbul, Turkey",international,NA
500012581,https://www.documentcloud.org/documents/24147422-500012581,22,Elizabeth Hart,"Carney, John C.",C001083,FALSE,DE,0,D,2014,Original,2014-08-09,2014-08-18,10,International Conservation Caucus Foundation,"Beira, Mozambique; Johannesburg, South Africa",international,NA
500012588,https://www.documentcloud.org/documents/24147413-500012588,20,Michele Bachmann,"Bachmann, Michele",B001256,TRUE,MN,6,R,2014,Original,2014-08-23,2014-08-26,4,Congressional Coalition on Adoption Institute,"Port-au-Prince, Haiti",international,NA
500012590,https://www.documentcloud.org/documents/24147418-500012590,15,Janice Kaguyutan,"Engel, Eliot L.",E000179,FALSE,NY,16,D,2014,Original,2014-08-15,2014-08-23,9,Center For Strategic And International Studies,"Rangoon, Burma",international,NA
500012591,https://www.documentcloud.org/documents/24147415-500012591,28,David E. Price,"Price, David E.",P000523,TRUE,NC,4,D,2014,Original,2014-08-14,2014-08-20,7,Aspen Institute,"Istanbul, Turkey",international,NA
500012592,https://www.documentcloud.org/documents/24147414-500012592,20,Jim Cooper,"Cooper, Jim",C000754,TRUE,TN,5,D,2014,Original,2014-08-14,2014-08-20,7,Aspen Institute,"Istanbul, Turkey",international,NA
500012595,https://www.documentcloud.org/documents/24147411-500012595,8,Aaron Schock,"Schock, Aaron",S001179,TRUE,IL,18,R,2014,Original,2014-08-24,2014-08-29,6,Global Poverty Project,"New Delhi, India",international,NA
500012625,https://www.documentcloud.org/documents/24147100-500012625,19,Raaed A. Haddad,"Huizenga, Bill",H001058,FALSE,MI,4,R,2014,Original,2014-08-22,2014-08-30,9,Turkish American Federation of Midwest,"Ankara, Turkey; Istanbul, Turkey; Izmir, Turkey",international,NA
500012626,https://www.documentcloud.org/documents/24147099-500012626,11,Morley Peter Greene,"Turner, Michael",T000463,FALSE,OH,10,R,2014,Original,2014-08-22,2014-08-30,9,Turkish American Federation of Midwest,"Ankara, Turkey; Istanbul, Turkey; Izmir, Turkey",international,NA
500012632,https://www.documentcloud.org/documents/24147095-500012632,31,Ashley Mushnick,"Deutch, Theodore E.",D000610,FALSE,FL,22,D,2014,Original,2014-08-09,2014-08-17,9,American Israel Education Foundation,"Tel Aviv, Israel",international,NA
500012633,https://www.documentcloud.org/documents/24147094-500012633,17,Marliss McManus,"Huizenga, Bill",H001058,FALSE,MI,4,R,2014,Original,2014-08-22,2014-08-30,9,Turkish American Federation of Midwest,"Ankara, Turkey; Istanbul, Turkey; Izmir, Turkey",international,NA
500012634,https://www.documentcloud.org/documents/24147093-500012634,17,Brandon Casey,"Neal, Richard",N000015,FALSE,MA,1,D,2014,Original,2014-09-01,2014-09-06,6,Bertelsmann Stiftung,"Brussels, Belgium",international,NA
500012636,https://www.documentcloud.org/documents/24147091-500012636,15,Darrell Doss,"Jackson Lee, Sheila",J000032,FALSE,TX,18,D,2014,Original,2014-06-28,2014-07-05,8,Japan Center For International Exchange,"Kamakura, Japan; Tokyo, Japan",international,NA
500012642,https://www.documentcloud.org/documents/24147086-500012642,10,Troy Nienberg,"Kildee, Daniel",K000380,FALSE,MI,8,D,2014,Original,2014-08-22,2014-08-30,9,Turkish American Federation of Midwest,"Ankara, Turkey; Istanbul, Turkey; Izmir, Turkey",international,NA
500012647,https://www.documentcloud.org/documents/24147083-500012647,20,Theresa Paucar,"Gutierrez, Luis",G000535,FALSE,IL,4,D,2014,Original,2014-08-22,2014-08-30,9,Turkish American Federation of Midwest,"Ankara, Turkey; Istanbul, Turkey; Izmir, Turkey",international,NA
500012651,https://www.documentcloud.org/documents/24147081-500012651,16,Michael Dunlap,"Lucas, Frank",L000491,FALSE,OK,3,R,2014,Original,2014-09-01,2014-09-06,6,Bertelsmann Stiftung,"Brussels, Belgium",international,NA
500012653,https://www.documentcloud.org/documents/24147079-500012653,11,Melissa Kiedrowicz Ellison,"Sanchez, Linda",S001156,FALSE,CA,38,D,2014,Original,2014-09-01,2014-09-06,6,Bertelsmann Stiftung;Bertelsmann Foundation,"Brussels, Belgium",international,NA
500012663,https://www.documentcloud.org/documents/24147071-500012663,15,Kinney Christopher Schepis,"Thompson, Bennie",T000193,FALSE,MS,2,D,2014,Original,2014-08-31,2014-09-06,7,Bertelsmann Stiftung,"Brussels, Belgium",international,NA
500012671,https://www.documentcloud.org/documents/24147066-500012671,16,Jim McDermott,"McDermott, Jim",M000404,TRUE,WA,7,D,2014,Original,2014-08-28,2014-09-01,5,Peace Research Institute of Oslo,"Istanbul, Turkey",international,NA
500012677,https://www.documentcloud.org/documents/24147061-500012677,27,Moira Bergin,"Thompson, Bennie",T000193,FALSE,MS,2,D,2014,Original,2014-09-01,2014-09-06,6,Bertelsmann Stiftung,"Brussels, Belgium",international,NA
500012680,https://www.documentcloud.org/documents/24147058-500012680,23,Brett DeWitt,"McCaul, Michael",M001157,FALSE,TX,10,R,2014,Original,2014-09-01,2014-09-06,6,Bertelsmann Foundation,"Brussels, Belgium",international,NA
500012693,https://www.documentcloud.org/documents/24147051-500012693,28,Janice Hahn,"Hahn, Janice",H001063,TRUE,CA,44,D,2014,Original,2014-08-20,2014-08-23,4,Fellowship Foundation Dba International Foundation,"Guatemala City, Guatemala",international,NA
500012694,https://www.documentcloud.org/documents/24147050-500012694,4,Annette McDonald,"Hahn, Janice",H001063,FALSE,CA,44,D,2014,Original,2014-08-20,2014-08-23,4,Fellowship Foundation Dba International Foundation,"Guatemala City, Guatemala",international,NA
500012718,https://www.documentcloud.org/documents/24147026-500012718,13,Jennifer Lamb,"DeLauro, Rosa",D000216,FALSE,CT,3,D,2014,Original,2014-09-12,2014-09-20,9,Chandler B. Saint,"Anomabo, Ghana",international,NA
500012749,https://www.documentcloud.org/documents/24147004-500012749,20,Miguel Mendoza,"Diaz-Balart, Mario",D000600,FALSE,FL,26,R,2014,Original,2014-10-12,2014-10-20,9,Infectious Diseases Society Of America Education And Research Foundation,"Dar Es Salaam, Tanzania; Mbeya, Tanzania; Zanzibar, Tanzania",international,NA
500012750,https://www.documentcloud.org/documents/24147003-500012750,10,Jennifer Lackey Choudhry,"Collins, Doug",C001093,FALSE,GA,9,R,2014,Original,2014-10-05,2014-10-09,5,The Global Women's Innovation Network,"Brussels, Belgium",international,NA
500012751,https://www.documentcloud.org/documents/24147002-500012751,13,Alexa Eva Marrero,"Upton, Fred",U000031,FALSE,MI,6,R,2014,Original,2014-10-05,2014-10-09,5,The Global Women's Innovation Network,"Brussels, Belgium",international,NA
500012753,https://www.documentcloud.org/documents/24147000-500012753,20,Catherine (Cate) Sadler,"Crenshaw, Ander",C001045,FALSE,FL,4,R,2014,Original,2014-10-12,2014-10-20,9,Infectious Diseases Society Of America Education And Research Foundation,"Dar Es Salaam, Tanzania; Mbeya, Tanzania; Zanzibar, Tanzania",international,NA
500012756,https://www.documentcloud.org/documents/24146997-500012756,15,George Miller,"Miller, George",M000725,TRUE,CA,11,D,2014,Original,2014-10-11,2014-10-15,5,Solidarity Center,"San Pedro Sula, Honduras; Tegucigalpa, Honduras",international,NA
500012763,https://www.documentcloud.org/documents/24146990-500012763,20,Piero Tozzi,"Royce, Edward",R000487,FALSE,CA,39,R,2014,Original,2014-10-12,2014-10-20,9,Infectious Diseases Society Of America Education And Research Foundation,"Dar Es Salaam, Tanzania; Mbeya, Tanzania; Zanzibar, Tanzania",international,NA
500012769,https://www.documentcloud.org/documents/24146985-500012769,20,Waverly Gordon,"Schakowsky, Janice",S001145,FALSE,IL,9,D,2014,Original,2014-10-12,2014-10-19,8,Infectious Diseases Society Of America Education And Research Foundation,"Dar Es Salaam, Tanzania; Mbeya, Tanzania; Zanzibar, Tanzania",international,NA
500012772,https://www.documentcloud.org/documents/24146984-500012772,18,Miranda Margowsky,"Cuellar, Henry",C001063,FALSE,TX,28,D,2014,Original,2014-10-17,2014-10-25,9,Turkish American Federation of Midwest,"Ankara, Turkey; Istanbul, Turkey",international,NA
500012774,https://www.documentcloud.org/documents/24146982-500012774,20,Shellie Berlin Bressler,"Wolf, Frank R.",W000672,FALSE,VA,10,R,2014,Original,2014-10-12,2014-10-20,9,Infectious Diseases Society Of America Education And Research Foundation,"Dar Es Salaam, Tanzania; Mbeya, Tanzania; Zanzibar, Tanzania",international,NA
500012775,https://www.documentcloud.org/documents/24146981-500012775,19,Jason Day,"Lipinski, Daniel",L000563,FALSE,IL,3,D,2014,Original,2014-10-17,2014-10-25,9,Turkish American Federation of Midwest,"Ankara, Turkey; Istanbul, Turkey",international,NA
500012779,https://www.documentcloud.org/documents/24146977-500012779,13,Adam Howard,"Turner, Michael",T000463,FALSE,OH,10,R,2014,Original,2014-10-23,2014-10-27,5,German Marshall Fund Of The United States,"Marrakech, Morocco",international,NA
500012780,https://www.documentcloud.org/documents/24146976-500012780,12,Priscilla Koepke,"Royce, Edward",R000487,FALSE,CA,39,R,2014,Original,2014-10-11,2014-10-21,11,International Republican Institute,"Rangoon, Burma",international,NA
500012781,https://www.documentcloud.org/documents/24146975-500012781,14,Eliza Thurston,"Meadows, Mark",M001187,FALSE,NC,11,R,2014,Original,2014-10-26,2014-10-28,3,United Nations Foundation,"Petion-Ville, Haiti; Port-au-Prince, Haiti",international,NA
500012783,https://www.documentcloud.org/documents/24146973-500012783,14,Elizabeth Hang,"Cicilline, David",C001084,FALSE,RI,1,D,2014,Original,2014-10-26,2014-10-28,3,United Nations Foundation,"Petion-Ville, Haiti; Port-au-Prince, Haiti",international,NA
500012784,https://www.documentcloud.org/documents/24146972-500012784,18,Michelle Ash,"Waxman, Henry A.",W000215,FALSE,CA,33,D,2014,Original,2014-10-23,2014-10-27,5,German Marshall Fund Of The United States,"Marrakech, Morocco",international,NA
500012785,https://www.documentcloud.org/documents/24146971-500012785,11,Andrew Goczkowski,"Schakowsky, Janice",S001145,FALSE,IL,9,D,2014,Original,2014-10-17,2014-10-25,9,Turkish American Federation of Midwest,"Ankara, Turkey; Istanbul, Turkey",international,NA
500012786,https://www.documentcloud.org/documents/24146970-500012786,4,David B. McKinley,"McKinley, David B.",M001180,TRUE,WV,1,R,2014,Amendment,2014-02-17,2014-02-25,9,International Israel Allies Caucus Foundation,"Tel Aviv, Israel",international,NA
500012787,https://www.documentcloud.org/documents/24146969-500012787,13,Thomas E. Petri,"Petri, Thomas E.",P000265,TRUE,WI,6,R,2014,Original,2014-10-19,2014-10-28,10,International Republican Institute,"Tunis, Tunisia",international,NA
500012788,https://www.documentcloud.org/documents/24146968-500012788,16,Justin Wein,"Price, David E.",P000523,FALSE,NC,4,D,2014,Original,2014-10-21,2014-10-28,8,National Democratic Institute,"Tunis, Tunisia",international,NA
